mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718436756.859117,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-143-213j),(-179-110j),(-182-1j),(-141+224j),(7+381j),(205+484j),(399+498j),(579+424j),(696+316j),(758+169j),(723+3j),(610-126j),(439-228j),(220-259j),(-35-231j),(-272-124j),(-492+46j),(-632+254j),(-727+463j),(-738+655j),(-658+852j),(-520+954j),(-358+972j),(-171+901j),(-7+740j),(133+508j),(170+237j),(64+14j),(8+1j),(175-32j),(333-272j),(377-525j),(325-732j),(216-903j),(109-976j),(-6-1013j),(-126-979j),(-231-905j),(-328-783j),(-420-607j),(-475-402j),(-465-177j),(-410+44j),(-301+225j),(-177+389j),(-4+479j),(135+518j),(274+512j),(406+457j),(518+336j),(574+201j),(573+36j),(522-156j),(413-308j),(210-422j),(92-428j),(10245+0j),(-8960-32640j),0j,(-635-1060j)
588694e59b10,1718436757.6598985,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-489+499j),(-196+667j),(126+669j),(426+511j),(537+237j),(505-39j),(319-213j),(77-253j),(-154-145j),(-300+73j),(-299+361j),(-168+595j),(78+767j),(371+804j),(645+682j),(830+449j),(872+162j),(745-106j),(535-278j),(242-313j),(-47-197j),(-225+47j),(-263+359j),(-115+649j),(150+824j),(520+764j),(773+428j),(603-49j),(8+1j),(-66+584j),(385+682j),(645+451j),(654+178j),(499-68j),(267-186j),(26-170j),(-182-62j),(-311+137j),(-347+350j),(-267+579j),(-81+731j),(165+783j),(413+706j),(590+532j),(687+284j),(651+10j),(534-203j),(334-349j),(95-408j),(-148-347j),(-330-190j),(-412+30j),(-362+281j),(-189+481j),(123+543j),(386+431j),(10245+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436757.8819256,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-14-630j),(-113-645j),(-218-633j),(-359-554j),(-407-411j),(-419-267j),(-349-123j),(-246+29j),(-108+163j),(58+288j),(235+396j),(394+458j),(566+508j),(691+537j),(756+523j),(794+487j),(769+429j),(669+321j),(560+217j),(377+78j),(179-80j),(-47-213j),(-266-342j),(-493-429j),(-685-465j),(-833-382j),(-852-195j),(-593+55j),(8+1j),(346-473j),(205-750j),(60-784j),-663j,(-71-493j),(-88-293j),(-101-100j),(-132+97j),(-158+274j),(-182+437j),(-186+588j),(-188+689j),(-165+756j),(-139+786j),(-94+766j),(-36+737j),(44+631j),(102+555j),(168+444j),(237+335j),(311+195j),(357+66j),(384-72j),(375-228j),(336-367j),(218-490j),(127-515j),(10249+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436758.0559793,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-623-161j),(-661+136j),(-546+429j),(-232+632j),(98+598j),(326+392j),(382+118j),(258-125j),(8-246j),(-273-193j),(-500+10j),(-565+329j),(-468+661j),(-219+889j),(113+957j),(448+858j),(658+613j),(731+308j),(633+11j),(391-190j),(63-223j),(-208-59j),(-362+237j),(-313+579j),(-50+851j),(374+860j),(707+542j),(605+17j),(8+1j),(-100+583j),(389+711j),(679+443j),(694+127j),(510-135j),(248-228j),(-7-189j),(-192-16j),(-263+204j),(-221+458j),(-41+650j),(220+719j),(489+647j),(690+443j),(801+187j),(757-114j),(569-365j),(324-492j),(50-492j),(-193-379j),(-346-147j),(-361+97j),(-233+332j),(10+463j),(293+425j),(520+190j),(538-68j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436758.2452002,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(83+228j),(156+129j),(193+6j),(191-203j),(103-387j),(-28-522j),(-175-620j),(-337-623j),(-459-599j),(-542-527j),(-577-408j),(-549-270j),(-456-101j),(-318+53j),(-126+179j),(90+296j),(331+368j),(575+405j),(756+407j),(934+377j),(1024+276j),(1073+166j),(1037+78j),(927-31j),(754-130j),(489-193j),(234-185j),(18-64j),(8+1j),(-11-174j),(-218-382j),(-436-479j),(-646-522j),(-793-481j),(-889-461j),(-969-400j),(-949-342j),(-935-260j),(-873-146j),(-765-18j),(-624+111j),(-454+227j),(-268+314j),(-82+380j),(102+408j),(271+400j),(394+358j),(491+302j),(570+228j),(619+104j),(617-2j),(572-133j),(483-274j),(350-389j),(162-448j),(18-436j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436758.8865945,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-650+62j),(-642+196j),(-604+308j),(-519+416j),(-398+447j),(-266+437j),(-136+384j),(14+286j),(162+172j),(309+52j),(454-92j),(579-208j),(688-318j),(774-391j),(810-433j),(810-453j),(760-420j),(648-379j),(499-318j),(305-252j),(56-190j),(-187-122j),(-425-83j),(-655-26j),(-836+28j),(-911+143j),(-838+272j),(-496+331j),(8+1j),(130-565j),(-68-786j),(-175-758j),(-173-645j),(-168-458j),(-135-275j),(-113-82j),(-132+106j),(-146+284j),(-198+434j),(-242+576j),(-275+669j),(-293+739j),(-296+751j),(-301+736j),(-254+685j),(-178+628j),(-122+540j),(-44+469j),(57+401j),(169+314j),(257+241j),(345+155j),(428+54j),(490-48j),(493-197j),(442-297j),(10245+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436759.748771,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(238-574j),(-42-654j),(-342-586j),(-587-309j),(-598+17j),(-430+272j),(-167+355j),(86+261j),(224+36j),(225-237j),(31-493j),(-244-602j),(-584-546j),(-840-338j),(-960-22j),(-916+317j),(-715+562j),(-378+670j),(-87+600j),(108+380j),(176+68j),(41-206j),(-224-383j),(-575-344j),(-848-125j),(-904+291j),(-625+657j),(-89+610j),(8+1j),(-579-155j),(-743+303j),(-514+615j),(-206+648j),(47+501j),(163+259j),(132+19j),(4-180j),(-227-254j),(-455-228j),(-653-63j),(-745+177j),(-694+467j),(-510+683j),(-224+789j),(78+763j),(313+587j),(455+352j),(471+92j),(373-139j),(174-304j),(-68-340j),(-285-247j),(-437-27j),(-422+238j),(-219+477j),(21+511j),(10245+0j),(-8960-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718436759.8740194,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(448+536j),(529+433j),(576+327j),(615+188j),(576+64j),(483-41j),(359-122j),(191-183j),(3-220j),(-186-257j),(-395-273j),(-561-287j),(-724-287j),(-834-293j),(-883-285j),(-896-267j),(-832-237j),(-724-184j),(-563-120j),(-371-31j),(-145+92j),(100+201j),(311+321j),(538+418j),(710+482j),(835+427j),(846+270j),(606+13j),(8+1j),(-426+393j),(-383+685j),(-270+712j),(-204+617j),(-113+443j),(-41+263j),(36+79j),(142-90j),(245-245j),(353-362j),(448-472j),(513-535j),(553-593j),(560-595j),(547-595j),(484-558j),(387-516j),(297-461j),(195-411j),(79-374j),(-53-318j),(-167-275j),(-277-220j),(-372-142j),(-462-48j),(-499+97j),(-498+210j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436760.6769292,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-609-36j),(-652+85j),(-657+214j),(-552+371j),(-407+442j),(-238+445j),(-84+388j),(79+274j),(217+115j),(338-64j),(431-267j),(489-452j),(505-633j),(499-765j),(466-851j),(396-882j),(319-842j),(199-749j),(86-601j),(-28-412j),(-152-169j),(-241+90j),(-322+334j),(-354+585j),(-330+800j),(-204+923j),(3+898j),(209+570j),(8+1j),(-555-197j),(-805+26j),(-765+182j),(-639+235j),(-437+236j),(-250+203j),(-51+149j),(151+114j),(337+55j),(506+17j),(649-44j),(749-89j),(811-154j),(810-207j),(789-266j),(699-314j),(588-353j),(458-369j),(321-384j),(174-391j),(12-383j),(-144-351j),(-287-301j),(-423-200j),(-511-76j),(-547+113j),(-484+209j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436760.8800814,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-587+78j),(-614+213j),(-595+349j),(-466+482j),(-308+527j),(-142+498j),(7+406j),(144+255j),(243+70j),(324-131j),(365-349j),(371-547j),(343-737j),(299-864j),(237-932j),(161-953j),(89-899j),(-6-786j),(-81-623j),(-141-400j),(-199-128j),(-218+151j),(-222+415j),(-175+661j),(-85+864j),(84+945j),(279+854j),(380+474j),(8+1j),(-594-6j),(-748+288j),(-671+432j),(-525+446j),(-334+383j),(-154+279j),(21+166j),(190+57j),(350-60j),(486-159j),(600-277j),(662-366j),(690-447j),(669-503j),(622-546j),(533-566j),(397-555j),(273-529j),(134-484j),(-9-431j),(-168-355j),(-285-268j),(-396-152j),(-476+1j),(-506+156j),(-455+345j),(-348+410j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436761.9063404,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(260-31j),(172-105j),(68-153j),(-144-203j),(-355-149j),(-517-27j),(-627+143j),(-632+327j),(-603+472j),(-508+576j),(-362+627j),(-201+604j),(-18+491j),(111+316j),(204+92j),(241-169j),(210-432j),(110-684j),(-5-857j),(-160-1000j),(-345-1029j),(-509-986j),(-594-877j),(-649-685j),(-628-459j),(-508-188j),(-299+1j),(-44+48j),(8+1j),(-90+155j),(-8+443j),(155+631j),(369+749j),(544+769j),(671+756j),(785+689j),(818+593j),(846+462j),(828+308j),(756+110j),(629-63j),(463-210j),(259-316j),(60-382j),(-141-401j),(-335-364j),(-455-287j),(-557-196j),(-611-69j),(-620+93j),(-579+219j),(-480+356j),(-311+460j),(-122+507j),(103+467j),(212+403j),(10245+0j),(-8960-32640j),(384+0j),(-635-1060j)
588694e59b10,1718436762.772999,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-20-588j),(-243-600j),(-453-519j),(-610-308j),(-603-74j),(-518+128j),(-337+246j),(-109+281j),(125+213j),(320+84j),(473-125j),(527-361j),(520-607j),(432-797j),(273-922j),(96-967j),(-80-911j),(-231-745j),(-318-545j),(-324-274j),(-244+17j),(-65+262j),(162+444j),(440+529j),(699+499j),(903+292j),(900-20j),(539-285j),(8+1j),(17+584j),(390+674j),(584+518j),(576+310j),(476+105j),(297-44j),(93-127j),(-117-180j),(-318-171j),(-493-120j),(-654-21j),(-742+116j),(-767+266j),(-723+407j),(-618+510j),(-472+597j),(-260+599j),(-94+568j),(82+480j),(232+346j),(343+174j),(378-20j),(361-208j),(269-400j),(107-524j),(-147-562j),(-310-450j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436762.886408,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(579-85j),(557-312j),(444-510j),(216-625j),(-6-593j),(-179-482j),(-274-294j),(-274-68j),(-185+137j),(-23+309j),(204+420j),(422+442j),(658+396j),(831+276j),(921+116j),(933-68j),(848-229j),(664-348j),(458-387j),(204-344j),(-51-211j),(-250+0j),(-380+249j),(-398+534j),(-308+777j),(-79+911j),(225+840j),(394+443j),(8+1j),(-549+157j),(-554+526j),(-359+666j),(-166+626j),(-4+470j),(91+273j),(123+68j),(111-139j),(45-330j),(-48-485j),(-187-593j),(-326-645j),(-476-624j),(-591-542j),(-665-407j),(-691-242j),(-635-65j),(-549+85j),(-415+221j),(-248+314j),(-46+361j),(141+340j),(307+257j),(445+104j),(507-101j),(445-344j),(275-461j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436763.6868067,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(612+288j),(669+124j),(677-51j),(614-273j),(447-399j),(253-450j),(253-450j),(-106-273j),(-240-89j),(-315+128j),(-316+374j),(-264+582j),(-157+772j),(-19+901j),(129+945j),(277+919j),(380+818j),(431+627j),(427+431j),(355+192j),(214-58j),(11-244j),(-224-403j),(-491-476j),(-722-452j),(-890-278j),(-893-8j),(-558+238j),(8+1j),(78-581j),(-243-745j),(-442-649j),(-459-477j),(-408-268j),(-287-89j),(-131+47j),(34+174j),(215+255j),(375+322j),(547+332j),(684+289j),(782+213j),(828+108j),(806-8j),(749-137j),(611-250j),(485-325j),(314-368j),(146-390j),(-47-369j),(-211-295j),(-347-193j),(-453-32j),(-497+146j),(-428+364j),(-323+478j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436763.885339,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-237+121j),(-135+167j),(-14+184j),(199+169j),(378+54j),(505-115j),(561-302j),(507-500j),(431-625j),(309-704j),(145-716j),(-5-634j),(-145-480j),(-225-269j),(-245-22j),(-201+236j),(-89+496j),(90+690j),(266+833j),(459+899j),(640+867j),(808+748j),(835+624j),(828+428j),(733+210j),(527+8j),(288-100j),(31-64j),(8+1j),(35-177j),(-150-422j),(-366-546j),(-594-572j),(-763-529j),(-878-462j),(-979-338j),(-973-260j),(-954-122j),(-880+16j),(-744+166j),(-574+290j),(-358+371j),(-134+405j),(83+384j),(281+333j),(434+223j),(525+102j),(583-19j),(593-164j),(535-328j),(449-428j),(297-506j),(104-542j),(-93-512j),(-283-391j),(-360-283j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718436764.8875413,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-97+674j),(37+678j),(151+648j),(280+594j),(336+476j),(364+354j),(335+198j),(271+32j),(178-137j),(83-306j),(-32-471j),(-32-471j),(-237-725j),(-302-822j),(-337-859j),(-363-849j),(-352-792j),(-331-654j),(-296-507j),(-237-293j),(-195-44j),(-136+210j),(-101+457j),(-50+675j),(14+844j),(128+916j),(260+837j),(340+491j),(8+1j),(-564-113j),(-753+92j),(-739+204j),(-608+214j),(-437+187j),(-249+146j),(-57+116j),(132+112j),(310+108j),(461+137j),(611+163j),(707+187j),(771+192j),(795+193j),(781+168j),(752+131j),(654+63j),(587+9j),(487-61j),(398-147j),(290-242j),(193-320j),(87-388j),(-41-450j),(-168-468j),(-325-434j),(-425-364j),(10245+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436765.4121566,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(575-454j),(288-660j),(-40-700j),(-372-573j),(-531-302j),(-525-13j),(-361+198j),(-100+280j),(158+193j),(337-22j),(382-316j),(263-595j),(16-811j),(-299-870j),(-599-762j),(-812-533j),(-880-236j),(-785+58j),(-573+266j),(-270+328j),(48+231j),(253-22j),(314-338j),(181-655j),(-97-852j),(-493-804j),(-759-468j),(-605+26j),(8+1j),(94-578j),(-363-705j),(-633-485j),(-646-202j),(-497+49j),(-273+162j),(-27+153j),(184+45j),(306-144j),(339-360j),(261-590j),(68-739j),(-178-790j),(-424-714j),(-616-546j),(-713-281j),(-676+5j),(-546+226j),(-333+376j),(-81+425j),(170+349j),(347+171j),(412-62j),(346-319j),(151-505j),(-170-546j),(-433-417j),(10245+0j),(-8960-32640j),0j,(-635-1060j)
588694e59b10,1718436765.7633457,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-451-531j),(-607-319j),(-663-80j),(-629+185j),(-464+364j),(-252+437j),(-33+387j),(136+238j),(222+9j),(219-232j),(104-463j),(-70-628j),(-313-720j),(-546-715j),(-719-606j),(-843-437j),(-866-234j),(-774-15j),(-603+140j),(-350+218j),(-58+210j),(206+81j),(416-119j),(511-392j),(485-668j),(274-866j),(-47-862j),(-311-501j),(8+1j),(572-96j),(595-489j),(397-667j),(183-638j),(1-491j),(-105-291j),(-125-72j),(-103+139j),(2+322j),(129+466j),(307+552j),(474+552j),(639+472j),(743+334j),(781+154j),(753-47j),(618-214j),(462-338j),(261-408j),(54-406j),(-158-341j),(-311-214j),(-407-39j),(-422+186j),(-332+389j),(-124+536j),(102+567j),(10245+0j),(-9216-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718436765.8910697,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(508-282j),(467-435j),(381-559j),(203-625j),(42-587j),(-95-496j),(-185-349j),(-240-161j),(-243+47j),(-215+262j),(-139+474j),(-48+639j),(74+789j),(183+880j),(279+903j),(366+885j),(404+788j),(414+643j),(382+462j),(311+252j),(205+1j),(66-225j),(-79-437j),(-275-608j),(-451-715j),(-628-671j),(-733-487j),(-584-139j),(8+1j),(456-360j),(384-680j),(231-732j),(132-651j),(26-480j),(-35-295j),(-82-99j),(-136+92j),(-163+280j),(-207+443j),(-212+600j),(-197+715j),(-146+801j),(-98+825j),(-25+826j),(60+761j),(141+658j),(203+547j),(258+418j),(319+277j),(356+102j),(363-46j),(354-188j),(284-349j),(186-469j),(11-549j),(-119-503j),(10245+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436766.0955174,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-32-215j),(-97-165j),(-159-92j),(-242+96j),(-250+290j),(-210+468j),(-139+625j),(-11+715j),(77+754j),(172+744j),(254+663j),(296+540j),(319+371j),(285+167j),(222-55j),(131-284j),(5-504j),(-133-684j),(-246-830j),(-373-939j),(-489-966j),(-576-931j),(-591-853j),(-576-708j),(-525-524j),(-423-296j),(-264-98j),(-50+14j),(8+1j),(-145+111j),(-230+387j),(-228+616j),(-189+808j),(-131+943j),(-97+1011j),(-46+1043j),(-25+1013j),(17+953j),(70+873j),(146+741j),(219+587j),(280+403j),(327+208j),(352+31j),(372-149j),(344-315j),(306-418j),(262-502j),(192-565j),(80-606j),(4-607j),(-106-574j),(-230-501j),(-332-391j),(-411-218j),(-393-114j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718436766.6862268,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(102-202j),(8-180j),(-82-130j),(-241+4j),(-306+193j),(-304+392j),(-237+569j),(-75+693j),(66+745j),(215+729j),(341+624j),(395+462j),(406+260j),(328+52j),(185-145j),(-20-312j),(-273-423j),(-532-455j),(-750-436j),(-934-359j),(-1041-198j),(-1082-7j),(-1011+114j),(-867+253j),(-657+335j),(-372+347j),(-123+253j),(26+56j),(8+1j),(105+157j),(408+198j),(649+125j),(834-15j),(924-187j),(944-319j),(931-466j),(852-532j),(746-616j),(587-649j),(382-657j),(170-611j),(-36-507j),(-213-366j),(-346-184j),(-433+4j),(-445+191j),(-417+338j),(-358+467j),(-242+562j),(-82+619j),(56+605j),(208+545j),(363+420j),(463+252j),(482+19j),(440-103j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718436766.8899415,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-476+330j),(-349+522j),(-144+648j),(157+626j),(362+471j),(440+235j),(392+7j),(223-159j),(-17-211j),(-249-165j),(-456+17j),(-563+241j),(-549+515j),(-439+747j),(-233+892j),(17+930j),(243+831j),(416+618j),(454+367j),(382+107j),(178-119j),(-98-228j),(-397-219j),(-659-53j),(-811+208j),(-749+528j),(-449+750j),(7+588j),(8+1j),(-547-151j),(-730+220j),(-578+471j),(-343+539j),(-109+452j),(52+288j),(122+76j),(123-140j),(25-331j),(-98-474j),(-296-547j),(-494-535j),(-494-535j),(-770-231j),(-787-11j),(-703+202j),(-544+373j),(-339+449j),(-111+467j),(100+402j),(284+254j),(378+57j),(383-157j),(275-371j),(75-503j),(-211-507j),(-368-367j),(10249+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436767.9314845,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(228+149j),(228+18j),(183-108j),(53-284j),(-137-383j),(-335-424j),(-516-403j),(-664-307j),(-756-211j),(-784-96j),(-735+34j),(-615+132j),(-442+225j),(-226+258j),(18+250j),(277+199j),(531+101j),(742-36j),(907-158j),(1016-292j),(1032-449j),(995-580j),(894-610j),(721-632j),(518-582j),(261-467j),(65-291j),(-26-50j),(8+1j),(-141-139j),(-457-154j),(-697-87j),(-881+27j),(-987+151j),(-1030+232j),(-1055+328j),(-997+352j),(-925+408j),(-800+434j),(-634+466j),(-434+477j),(-224+453j),(-15+393j),(175+313j),(344+215j),(460+92j),(539-15j),(584-122j),(582-235j),(534-356j),(456-433j),(348-499j),(185-546j),(13-549j),(-184-472j),(-285-370j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718436768.0668845,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-562-281j),(-640-13j),(-590+270j),(-361+515j),(-65+570j),(185+448j),(308+221j),(261-26j),(77-197j),(-175-241j),(-441-118j),(-595+124j),(-619+440j),(-471+721j),(-201+886j),(113+914j),(382+772j),(550+507j),(559+217j),(397-38j),(117-180j),(-189-131j),(-429+66j),(-508+398j),(-389+730j),(-389+730j),(382+776j),(517+281j),(8+1j),(-340+466j),(16+765j),(365+671j),(505+420j),(459+127j),(291-68j),(60-130j),(-164-94j),(-329+69j),(-405+276j),(-356+521j),(-184+704j),(66+798j),(326+742j),(554+579j),(678+316j),(658+25j),(537-211j),(325-370j),(73-417j),(-178-336j),(-344-149j),(-386+90j),(-286+332j),(-63+489j),(251+467j),(440+301j),(10249+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436768.408211,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-70-224j),(-141-151j),(-185-45j),(-192+185j),(-76+377j),(102+519j),(304+570j),(512+517j),(654+405j),(732+253j),(722+71j),(619-80j),(445-202j),(220-253j),(-44-236j),(-299-138j),(-527+47j),(-673+265j),(-756+489j),(-764+709j),(-654+916j),(-496+1033j),(-301+1037j),(-102+954j),(67+770j),(190+514j),(198+229j),(63+10j),(8+1j),(174-69j),(292-362j),(271-635j),(162-844j),(-12-994j),(-168-1047j),(-309-1047j),(-435-964j),(-532-851j),(-598-687j),(-631-481j),(-607-243j),(-516-24j),(-370+176j),(-190+321j),(7+410j),(214+428j),(372+386j),(500+308j),(589+182j),(629+14j),(613-142j),(533-285j),(385-433j),(191-510j),(-53-501j),(-171-417j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436768.597021,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-310-613j),(-399-552j),(-475-479j),(-555-350j),(-553-219j),(-495-80j),(-398+34j),(-241+138j),(-69+217j),(118+288j),(328+339j),(504+367j),(676+372j),(804+376j),(865+351j),(888+314j),(836+278j),(728+208j),(583+129j),(394+30j),(165-96j),(-79-194j),(-298-306j),(-533-377j),(-733-413j),(-859-328j),(-859-328j),(-593+76j),(8+1j),(353-468j),(236-755j),(103-773j),(62-673j),(-9-490j),(-33-305j),(-66-109j),(-119+77j),(-166+261j),(-227+417j),(-263+563j),(-293+668j),(-296+744j),(-289+764j),(-264+764j),(-197+721j),(-118+655j),(-48+574j),(28+485j),(125+402j),(230+290j),(308+179j),(308+179j),(417-85j),(439-225j),(376-375j),(312-459j),(10245+0j),(-9216-32640j),0j,(-635-1060j)
588694e59b10,1718436768.7656012,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-58-229j),(-104-157j),(-141-77j),(-223+98j),(-231+281j),(-205+451j),(-150+600j),(-59+688j),(16+736j),(84+745j),(161+682j),(210+571j),(256+405j),(250+214j),(226-5j),(183-235j),(127-468j),(51-680j),(-1-841j),(-63-982j),(-156-1045j),(-214-1052j),(-240-991j),(-273-867j),(-283-682j),(-290-432j),(-216-191j),(-61-1j),(8+1j),(-180+7j),(-400+198j),(-527+383j),(-610+557j),(-632+698j),(-665+755j),(-672+799j),(-644+783j),(-591+758j),(-507+725j),(-365+676j),(-220+602j),(-63+512j),(97+407j),(234+309j),(364+199j),(466+81j),(522-6j),(566-84j),(570-170j),(544-276j),(488-341j),(411-408j),(272-481j),(139-506j),(-42-480j),(-111-440j),(10245+0j),(-8960-32640j),0j,(-635-1060j)
588694e59b10,1718436768.8972442,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-235-117j),(-216+11j),(-159+124j),(-10+283j),(181+348j),(378+367j),(554+326j),(693+216j),(765+114j),(780+3j),(715-119j),(587-196j),(416-272j),(200-273j),(-35-234j),(-274-154j),(-504-30j),(-696+118j),(-849+262j),(-932+405j),(-943+565j),(-882+678j),(-785+704j),(-622+701j),(-434+629j),(-193+509j),(-23+302j),(39+57j),(8+1j),(134+115j),(427+105j),(656+19j),(824-96j),(923-237j),(958-322j),(967-407j),(918-442j),(846-491j),(731-517j),(563-549j),(364-534j),(166-494j),(-37-419j),(-209-331j),(-366-217j),(-473-84j),(-541+36j),(-570+151j),(-560+262j),(-491+380j),(-409+453j),(-292+509j),(-120+547j),(44+530j),(232+428j),(316+315j),(10245+0j),(-9040-32640j),0j,(-635-1060j)
588694e59b10,1718436769.1070101,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(226-561j),(130-639j),(30-680j),(-100-662j),(-181-572j),(-239-458j),(-255-310j),(-260-123j),(-243+56j),(-232+255j),(-208+463j),(-192+633j),(-178+786j),(-178+897j),(-179+954j),(-183+951j),(-180+885j),(-155+757j),(-113+598j),(-28+395j),(100+173j),(226-60j),(376-254j),(504-454j),(598-608j),(590-735j),(456-777j),(158-584j),(8+1j),(254+532j),(539+591j),(603+523j),(524+428j),(406+297j),(269+163j),(140+13j),(47-160j),(-30-320j),(-73-478j),(-102-627j),(-109-740j),(-111-812j),(-95-834j),(-82-818j),(-90-757j),(-113-668j),(-131-565j),(-162-458j),(-222-361j),(-289-237j),(-339-135j),(-387-26j),(-434+103j),(-448+219j),(-410+355j),(-321+408j),(10245+0j),(-9216-32640j),(1+0j),(-635-1060j)
588694e59b10,1718436769.418939,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-681+302j),(-556+452j),(-404+550j),(-197+639j),(-2+595j),(162+486j),(248+312j),(271+102j),(224-115j),(127-322j),(-42-501j),(-216-617j),(-416-678j),(-596-682j),(-731-624j),(-818-516j),(-817-375j),(-726-214j),(-596-76j),(-390+54j),(-127+157j),(158+189j),(426+178j),(683+74j),(852-65j),(896-285j),(744-505j),(328-508j),(8+1j),(243+531j),(598+511j),(701+342j),(629+190j),(480+52j),(296-38j),(88-85j),(-113-124j),(-308-114j),(-478-95j),(-633-37j),(-744+43j),(-798+154j),(-796+254j),(-740+340j),(-634+416j),(-482+469j),(-333+476j),(-166+460j),(-2+416j),(166+329j),(290+219j),(382+79j),(382+79j),(426-268j),(307-451j),(186-559j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436769.694731,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-526+211j),(-386+489j),(-97+653j),(254+591j),(473+338j),(492+43j),(338-187j),(87-249j),(-143-153j),(-279+70j),(-247+369j),(-67+595j),(249+701j),(575+630j),(815+394j),(915+53j),(820-271j),(547-498j),(236-535j),(-42-384j),(-199-106j),(-147+204j),(67+439j),(434+492j),(755+337j),(905-56j),(715-474j),(184-547j),(8+1j),(523+209j),(708-219j),(518-547j),(216-600j),(-34-471j),(-176-232j),(-148-2j),(-20+184j),(198+253j),(421+217j),(609+49j),(687-199j),(615-477j),(404-689j),(112-762j),(-190-700j),(-405-496j),(-505-239j),(-479+35j),(-340+253j),(-86+369j),(166+345j),(360+176j),(443-93j),(348-366j),(67-528j),(-206-459j),(10249+0j),(-9216-32640j),(384+0j),(-635-1060j)
