mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718437331.4306085,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-641-1578j),(-488-698j),(-630-531j),(-766-231j),(-726+49j),(-596+280j),(-397+426j),(-135+484j),(122+444j),(355+343j),(564+156j),(693-51j),(795-303j),(804-553j),(737-767j),(617-948j),(441-1075j),(220-1100j),(26-1069j),(-164-938j),(-361-745j),(-489-485j),(-539-201j),(-511+116j),(-394+407j),(-172+609j),(128+644j),(341+359j),(8+1j),(-557+215j),(-596+683j),(-428+950j),(-220+1033j),(1+1003j),(153+891j),(252+742j),(309+553j),(320+359j),(297+161j),(239-25j),(152-183j),(27-301j),(-103-376j),(-231-401j),(-334-389j),(-409-318j),(-466-242j),(-471-140j),(-456-33j),(-396+87j),(-310+171j),(-186+242j),(-45+267j),(106+245j),(244+141j),(339+57j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437331.538062,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-606-473j),(-804-92j),(-766+344j),(-407+702j),(57+740j),(405+515j),(549+162j),(449-199j),(171-412j),(-182-448j),(-519-238j),(-687+98j),(-667+525j),(-416+889j),(-10+1075j),(459+1049j),(855+798j),(1079+358j),(1071-87j),(849-470j),(441-700j),(1-692j),(-351-460j),(-516-54j),(-446+366j),(-86+639j),(357+558j),(488+115j),(8+1j),(-94+598j),(502+778j),(940+480j),(1075+40j),(934-389j),(650-651j),(298-736j),(-4-641j),(-211-444j),(-295-182j),(-224+73j),(-41+223j),(184+246j),(373+138j),(472-54j),(455-266j),(309-441j),(116-523j),(-101-506j),(-288-386j),(-390-171j),(-367+32j),(-242+207j),(-33+277j),(163+215j),(275+13j),(201-122j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437332.0828173,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-61+904j),(106+887j),(250+842j),(449+711j),(563+548j),(597+354j),(588+164j),(503-37j),(389-211j),(262-391j),(93-554j),(-66-692j),(-245-816j),(-400-908j),(-534-959j),(-652-982j),(-731-959j),(-787-898j),(-788-799j),(-786-668j),(-747-456j),(-690-252j),(-613-34j),(-503+204j),(-364+434j),(-172+603j),(64+645j),(265+415j),(8+1j),(-593-23j),(-870+310j),(-901+528j),(-860+646j),(-739+673j),(-641+649j),(-523+594j),(-392+509j),(-255+419j),(-114+339j),(44+250j),(183+178j),(301+90j),(393+18j),(470-47j),(504-97j),(512-151j),(488-182j),(453-210j),(399-244j),(311-278j),(225-294j),(121-301j),(-8-297j),(-129-255j),(-247-167j),(-339-83j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437332.557524,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(238-12j),(205-140j),(125-250j),(-47-350j),(-227-358j),(-394-320j),(-540-241j),(-641-115j),(-701+12j),(-720+139j),(-673+267j),(-584+367j),(-450+458j),(-296+488j),(-129+472j),(51+423j),(224+326j),(381+193j),(506+64j),(598-90j),(634-272j),(630-423j),(587-538j),(482-634j),(346-689j),(138-656j),(-57-520j),(-158-239j),(8+1j),(169-57j),(74-173j),(-81-190j),(-235-122j),(-353-2j),(-437+99j),(-493+211j),(-504+295j),(-505+382j),(-475+449j),(-404+506j),(-320+527j),(-223+530j),(-125+493j),(-28+443j),(72+367j),(139+269j),(190+184j),(225+87j),(237-9j),(219-107j),(185-185j),(132-249j),(45-284j),(-38-297j),(-135-258j),(-204-190j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437333.5696232,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-288+79j),(-238+211j),(-143+336j),(105+442j),(349+435j),(575+376j),(767+276j),(903+109j),(993-23j),(1027-157j),(1002-307j),(923-416j),(785-535j),(616-591j),(408-617j),(168-617j),(-89-559j),(-364-455j),(-588-365j),(-793-247j),(-966-72j),(-1082+122j),(-1125+230j),(-1100+401j),(-1003+541j),(-772+653j),(-451+654j),(-81+431j),(8+1j),(-225-159j),(-280+25j),(-171+193j),(37+291j),(249+339j),(421+373j),(598+366j),(694+363j),(809+336j),(869+291j),(903+220j),(900+136j),(860+56j),(788-31j),(690-120j),(566-202j),(433-265j),(296-307j),(155-340j),(20-347j),(-127-329j),(-232-281j),(-323-202j),(-392-90j),(-417+36j),(-371+176j),(-282+237j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437334.4141986,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-782+30j),(-753+260j),(-658+456j),(-458+621j),(-232+637j),(-25+596j),(136+466j),(252+282j),(317+59j),(339-163j),(294-417j),(217-615j),(94-827j),(-43-978j),(-185-1073j),(-336-1121j),(-468-1110j),(-588-997j),(-655-891j),(-668-709j),(-675-479j),(-588-231j),(-471-6j),(-290+223j),(-77+413j),(179+492j),(406+422j),(450+148j),(8+1j),(-437+398j),(-347+843j),(-159+1056j),(15+1085j),(172+1032j),(246+915j),(292+762j),(307+577j),(304+392j),(277+199j),(230-7j),(151-180j),(54-328j),(-49-446j),(-159-523j),(-261-556j),(-349-523j),(-426-479j),(-467-397j),(-490-285j),(-483-134j),(-428-8j),(-334+128j),(-196+251j),(-25+314j),(180+291j),(304+181j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437334.559689,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(159-824j),(-78-839j),(-297-789j),(-512-624j),(-598-394j),(-596-182j),(-596-182j),(-345+159j),(-152+262j),(59+320j),(310+332j),(535+304j),(754+225j),(936+128j),(1065+2j),(1141-146j),(1170-284j),(1089-427j),(1002-512j),(840-573j),(605-611j),(367-585j),(121-505j),(-139-354j),(-346-175j),(-482+73j),(-448+314j),(-184+394j),(8+1j),(-341-451j),(-793-407j),(-1011-231j),(-1064-62j),(-1027+93j),(-926+185j),(-798+258j),(-635+275j),(-467+279j),(-283+270j),(-80+244j),(107+183j),(263+87j),(387-6j),(460-118j),(507-218j),(494-324j),(458-398j),(380-447j),(280-482j),(119-484j),(-7-440j),(-130-343j),(-248-217j),(-299-58j),(-279+139j),(-174+263j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437335.1004827,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(112+288j),(228+250j),(351+174j),(484-46j),(521-282j),(497-501j),(449-701j),(327-838j),(229-950j),(110-1006j),(-21-1001j),(-138-942j),(-267-845j),(-355-692j),(-420-499j),(-469-278j),(-483-31j),(-485+219j),(-480+444j),(-437+673j),(-337+878j),(-237+1031j),(-155+1118j),(-19+1148j),(120+1117j),(296+951j),(413+661j),(355+251j),(8+1j),(-248+126j),(-102+252j),(100+225j),(281+101j),(434-86j),(563-228j),(663-375j),(715-483j),(761-586j),(772-669j),(730-736j),(646-770j),(548-778j),(422-738j),(304-694j),(154-617j),(5-504j),(-114-396j),(-226-274j),(-323-140j),(-390+25j),(-412+166j),(-383+310j),(-315+440j),(-206+539j),(-32+577j),(77+533j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437335.5660896,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(308-72j),(239-210j),(104-317j),(-188-387j),(-464-274j),(-651-29j),(-718+266j),(-609+583j),(-414+809j),(-148+940j),(168+933j),(425+795j),(624+555j),(677+266j),(593-41j),(386-288j),(64-411j),(-285-371j),(-576-217j),(-781+61j),(-848+436j),(-727+793j),(-519+1035j),(-162+1167j),(205+1131j),(550+873j),(687+440j),(453-11j),(8+1j),(-26+281j),(183+181j),(185-57j),-223j,(-278-298j),(-528-250j),(-743-70j),(-861+139j),(-883+414j),(-797+654j),(-603+869j),(-336+982j),(-41+984j),(231+854j),(423+641j),(526+376j),(490+92j),(369-108j),(182-259j),(-42-299j),(-262-225j),(-404-68j),(-436+147j),(-357+368j),(-169+514j),(103+535j),(258+453j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437336.5912037,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-10-203j),(-160-141j),(-275-30j),(-343+204j),(-302+411j),(-221+616j),(-93+763j),(72+859j),(211+917j),(350+930j),(481+871j),(560+776j),(641+634j),(643+466j),(608+259j),(518+42j),(372-171j),(169-344j),(-14-518j),(-224-637j),(-466-725j),(-681-716j),(-831-712j),(-955-604j),(-1020-447j),(-998-197j),(-809+64j),(-405+218j),(8+1j),(-4-300j),(-180-236j),(-233-38j),(-140+172j),(-10+380j),(127+531j),(299+646j),(414+729j),(560+763j),(663+762j),(772+706j),(833+617j),(852+491j),(852+491j),(744+210j),(648+58j),(501-87j),(356-171j),(190-250j),(27-296j),(-153-296j),(-300-260j),(-415-170j),(-496-43j),(-523+107j),(-466+281j),(-358+393j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437337.444893,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-148-70j),(-170+49j),(-145+173j),(-34+308j),(110+377j),(265+407j),(414+399j),(544+346j),(643+266j),(705+182j),(725+78j),(696-18j),(629-139j),(526-208j),(391-264j),(225-295j),(38-278j),(-150-239j),(-319-193j),(-478-107j),(-598+14j),(-683+132j),(-720+244j),(-698+360j),(-630+470j),(-448+546j),(-222+524j),(17+322j),(8+1j),(-207-79j),(-225+82j),(-113+196j),(65+233j),(242+213j),(386+179j),(523+125j),(613+56j),(686-26j),(722-116j),(708-221j),(660-298j),(576-362j),(461-398j),(336-413j),(188-402j),(46-350j),(-68-285j),(-174-204j),(-256-102j),(-305+17j),(-316+134j),(-284+243j),(-209+350j),(-112+416j),(34+426j),(150+390j),(10245+0j),(-8448-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718437337.5557985,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-743+569j),(-557+732j),(-331+830j),(-41+853j),(217+751j),(387+573j),(464+358j),(428+122j),(339-97j),(182-289j),(-29-442j),(-269-537j),(-529-576j),(-771-554j),(-974-471j),(-1123-355j),(-1222-207j),(-1255-22j),(-1200+140j),(-1088+292j),(-877+452j),(-640+526j),(-360+565j),(-60+509j),(230+404j),(470+190j),(514-61j),(305-289j),(8+1j),(193+517j),(691+572j),(973+440j),(1108+239j),(1093+12j),(1015-156j),(883-261j),(692-357j),(489-393j),(264-407j),(17-367j),(-208-273j),(-389-136j),(-514+19j),(-590+180j),(-598+337j),(-550+484j),(-457+578j),(-332+624j),(-189+643j),(-9+595j),(132+506j),(257+359j),(334+166j),(327-29j),(237-220j),(115-356j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437338.0824876,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-665-639j),(-786-449j),(-851-255j),(-866+78j),(-735+325j),(-531+496j),(-298+567j),(-42+523j),(183+400j),(366+226j),(487-31j),(487-31j),(533-584j),(444-830j),(295-1024j),(93-1162j),(-122-1213j),(-370-1170j),(-546-1059j),(-681-869j),(-767-587j),(-762-304j),(-670-21j),(-496+256j),(-261+481j),(61+569j),(346+469j),(430+148j),(8+1j),(-347+445j),(-118+882j),(195+1013j),(460+979j),(647+802j),(729+610j),(740+404j),(680+185j),(582-20j),(434-195j),(241-353j),(26-424j),(-189-436j),(-376-401j),(-533-317j),(-633-194j),(-660-30j),(-641+113j),(-559+238j),(-432+339j),(-255+408j),(-80+392j),(89+335j),(256+217j),(340+38j),(333-184j),(322-315j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437338.5622067,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(98+257j),(218+141j),(264-18j),(209-231j),(51-369j),(-153-425j),(-357-393j),(-537-261j),(-644-108j),(-689+80j),(-649+268j),(-544+427j),(-372+542j),(-177+572j),(21+526j),(201+406j),(320+214j),(369-10j),(356-222j),(264-423j),(101-597j),(-116-673j),(-306-678j),(-502-575j),(-646-399j),(-689-137j),(-556+128j),(-230+237j),(8+1j),(-150-200j),(-305-45j),(-272+151j),(-105+274j),(99+330j),(279+305j),(451+204j),(549+88j),(602-86j),(592-249j),(515-414j),(377-523j),(203-582j),(25-561j),(-135-485j),(-268-358j),(-350-187j),(-357-19j),(-320+138j),(-232+269j),(-81+368j),(60+390j),(218+348j),(344+238j),(407+80j),(385-103j),(295-245j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437339.5774746,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-236+50j),(-195+147j),(-122+243j),(86+325j),(286+323j),(473+280j),(651+203j),(775+88j),(865-22j),(925-131j),(927-258j),(896-348j),(804-453j),(681-513j),(523-548j),(328-561j),(111-531j),(-119-470j),(-323-412j),(-528-337j),(-707-217j),(-848-93j),(-950-1j),(-993+150j),(-980+293j),(-834+452j),(-572+542j),(-181+428j),(8+1j),(-226-278j),(-416-120j),(-402+90j),(-259+273j),(-76+414j),(97+523j),(286+596j),(429+637j),(593+645j),(709+627j),(810+551j),(868+452j),(887+324j),(844+189j),(774+49j),(661-87j),(533-214j),(386-293j),(241-362j),(90-405j),(-67-416j),(-67-416j),(-321-336j),(-417-232j),(-469-117j),(-461+34j),(-397+121j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437340.4269807,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-522-493j),(-692-358j),(-816-181j),(-837+94j),(-744+309j),(-595+463j),(-416+549j),(-193+556j),(3+504j),(197+416j),(386+265j),(540+92j),(667-126j),(740-333j),(777-537j),(755-735j),(687-887j),(561-1002j),(441-1059j),(286-1064j),(67-1016j),(-128-903j),(-287-746j),(-454-514j),(-566-259j),(-595+47j),(-472+316j),(-150+390j),(8+1j),(-388-358j),(-828-207j),(-1013+47j),(-1038+265j),(-962+467j),(-840+577j),(-677+651j),(-497+660j),(-307+633j),(-108+587j),(104+504j),(284+392j),(422+236j),(518+83j),(564-78j),(568-218j),(515-353j),(448-429j),(342-484j),(219-520j),(48-514j),(-84-462j),(-216-374j),(-342-227j),(-389-61j),(-382+148j),(-273+250j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437340.5583262,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(414-636j),(292-737j),(153-816j),(-86-826j),(-280-767j),(-419-637j),(-519-487j),(-543-293j),(-530-109j),(-486+85j),(-403+283j),(-299+471j),(-159+651j),(-22+802j),(115+907j),(256+981j),(383+1004j),(520+1003j),(594+944j),(665+860j),(722+693j),(754+504j),(748+323j),(701+75j),(630-168j),(476-390j),(234-520j),(-63-407j),(8+1j),(488+145j),(812-146j),(888-404j),(853-592j),(731-707j),(612-761j),(468-766j),(330-729j),(173-664j),(9-601j),(-162-497j),(-303-392j),(-423-256j),(-501-131j),(-566-8j),(-581+107j),(-567+220j),(-512+288j),(-449+351j),(-357+404j),(-222+452j),(-104+445j),(36+420j),(184+353j),(305+247j),(395+83j),(407-13j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437341.0949855,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(114+574j),(225+532j),(312+478j),(438+375j),(481+254j),(496+136j),(471+29j),(408-85j),(319-175j),(229-264j),(95-342j),(-20-396j),(-162-454j),(-285-501j),(-396-528j),(-507-538j),(-600-523j),(-650-464j),(-684-428j),(-682-357j),(-681-241j),(-640-113j),(-580+5j),(-490+148j),(-372+283j),(-224+391j),(-38+425j),(140+280j),(8+1j),(-388-3j),(-557+253j),(-575+448j),(-518+557j),(-424+622j),(-335+628j),(-242+618j),(-145+564j),(-34+502j),(63+429j),(174+346j),(271+266j),(356+168j),(417+69j),(452-23j),(467-95j),(438-166j),(407-212j),(351-251j),(288-289j),(193-313j),(105-316j),(10-291j),(-100-260j),(-202-196j),(-279-87j),(-329-4j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437341.5785923,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(433+187j),(513+67j),(555-70j),(501-242j),(405-361j),(273-421j),(147-441j),(4-402j),(-110-330j),(-225-238j),(-317-98j),(-391+45j),(-421+210j),(-431+361j),(-420+505j),(-369+632j),(-300+718j),(-198+784j),(-109+787j),(-4+783j),(137+705j),(243+600j),(340+474j),(417+289j),(464+92j),(433-130j),(298-304j),(57-301j),(8+1j),(326+200j),(625+28j),(705-177j),(699-347j),(598-469j),(506-539j),(382-566j),(241-561j),(96-512j),(-40-456j),(-187-357j),(-303-253j),(-386-123j),(-426+3j),(-447+133j),(-418+235j),(-371+328j),(-295+367j),(-211+401j),(-114+409j),(9+389j),(107+332j),(196+250j),(269+129j),(289-3j),(257-154j),(170-214j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437342.240456,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(577+86j),(566-71j),(513-209j),(387-382j),(219-462j),(46-464j),(-110-409j),(-232-290j),(-302-137j),(-302-137j),(-314+221j),(-244+387j),(-133+540j),(6+645j),(172+698j),(333+709j),(472+650j),(595+554j),(660+432j),(689+280j),(648+84j),(567-81j),(430-244j),(238-366j),(40-439j),(-201-397j),(-373-247j),(-335+1j),(8+1j),(129-394j),(-138-647j),(-390-656j),(-566-572j),(-654-401j),(-674-243j),(-638-94j),(-544+55j),(-422+173j),(-278+261j),(-98+315j),(81+315j),(244+275j),(368+195j),(462+101j),(494-7j),(484-135j),(434-223j),(357-294j),(258-344j),(129-356j),(4-329j),(-102-266j),(-197-159j),(-241-40j),(-224+111j),(-196+215j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437342.606872,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-641+344j),(-540+541j),(-387+697j),(-131+774j),(97+719j),(286+605j),(404+441j),(462+215j),(458+1j),(416-211j),(316-444j),(162-612j),(-22-785j),(-206-900j),(-393-952j),(-564-964j),(-717-920j),(-842-791j),(-908-671j),(-922-495j),(-894-265j),(-794-21j),(-654+166j),(-450+375j),(-203+546j),(91+599j),(363+505j),(440+188j),(8+1j),(-447+397j),(-337+875j),(-104+1101j),(110+1144j),(314+1069j),(423+945j),(515+765j),(522+571j),(526+356j),(485+132j),(410-109j),(297-303j),(155-463j),(9-582j),(-146-645j),(-286-667j),(-409-610j),(-491-539j),(-541-439j),(-565-305j),(-561-138j),(-496-8j),(-394+132j),(-253+255j),(-90+318j),(116+309j),(225+205j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437343.2626266,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-11-245j),(-153-226j),(-285-130j),(-285-130j),(-276+320j),(-105+473j),(123+555j),(353+506j),(551+356j),(666+151j),(681-77j),(592-292j),(416-459j),(186-522j),(-47-481j),(-248-347j),(-372-128j),(-396+135j),(-330+364j),(-167+567j),(84+665j),(337+671j),(565+560j),(731+350j),(798+90j),(691-207j),(414-394j),(57-321j),(8+1j),(224+49j),(215-166j),(34-266j),(-191-211j),(-345-43j),(-417+160j),(-402+377j),(-279+548j),(-109+676j),(104+724j),(317+664j),(491+515j),(593+314j),(586+92j),(515-96j),(359-245j),(167-313j),(-10-288j),(-155-207j),(-242-82j),(-262+66j),(-217+198j),(-109+298j),(38+326j),(184+285j),(286+158j),(295+27j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437343.45378,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(372+675j),(599+477j),(729+215j),(734-136j),(575-411j),(319-563j),(47-593j),(-211-476j),(-391-268j),(-486-23j),(-472+290j),(-350+549j),(-123+770j),(157+897j),(455+907j),(742+814j),(963+605j),(1091+309j),(1089+30j),(990-238j),(746-495j),(454-630j),(134-655j),(-216-540j),(-471-302j),(-595+39j),(-482+371j),(-107+445j),(8+1j),(-525-229j),(-897+163j),(-893+584j),(-702+873j),(-377+1013j),(-94+1015j),(168+894j),(355+697j),(460+452j),(486+176j),(413-106j),(253-322j),(25-448j),(-206-473j),(-430-403j),(-579-259j),(-649-73j),(-624+117j),(-544+281j),(-402+407j),(-199+475j),(-7+449j),(155+350j),(276+185j),(300-8j),(216-200j),(69-314j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437343.5895243,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(465+555j),(610+465j),(726+334j),(784+96j),(736-115j),(618-277j),(470-393j),(269-453j),(74-469j),(-130-449j),(-354-401j),(-547-307j),(-734-191j),(-888-67j),(-995+63j),(-1066+191j),(-1079+311j),(-1049+431j),(-975+501j),(-853+570j),(-656+619j),(-449+646j),(-243+630j),(14+578j),(251+500j),(473+330j),(564+93j),(409-155j),(8+1j),(-70+553j),(280+838j),(556+877j),(729+822j),(813+665j),(828+533j),(805+390j),(712+237j),(623+96j),(497-61j),(351-221j),(187-346j),(24-438j),(-128-491j),(-258-517j),(-360-500j),(-452-441j),(-489-377j),(-502-297j),(-502-199j),(-471-76j),(-409+15j),(-312+118j),(-211+197j),(-92+254j),(52+262j),(105+227j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437344.0988476,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-511+22j),(-505+131j),(-478+233j),(-388+358j),(-272+424j),(-145+440j),(-30+428j),(90+372j),(191+294j),(285+208j),(376+87j),(452-29j),(515-164j),(560-279j),(583-381j),(584-479j),(566-544j),(511-599j),(458-619j),(378-621j),(245-603j),(121-561j),(-1-502j),(-155-416j),(-292-320j),(-411-155j),(-437+22j),(-276+165j),(8+1j),(-6-396j),(-279-569j),(-463-570j),(-562-522j),(-611-422j),(-597-345j),(-570-251j),(-512-156j),(-445-57j),(-373+53j),(-277+179j),(-179+281j),(-73+358j),(14+419j),(96+453j),(96+453j),(223+438j),(254+404j),(276+360j),(293+294j),(307+193j),(286+108j),(255+17j),(206-94j),(139-163j),(31-221j),(-38-238j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437344.5904531,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(182-146j),(40-251j),(-164-236j),(-340-14j),(-288+281j),(-47+469j),(281+477j),(543+260j),(645-69j),(549-406j),(263-631j),(-81-655j),(-391-476j),(-529-175j),(-457+147j),(-215+360j),(102+365j),(357+173j),(452-125j),(342-447j),(27-661j),(-357-651j),(-682-431j),(-826-11j),(-717+400j),(-321+668j),(124+586j),(300+176j),(8+1j),(-34+254j),(249+164j),(294-108j),(94-321j),(-231-326j),(-482-132j),(-557+187j),(-437+502j),(-143+710j),(219+733j),(551+532j),(723+182j),(675-195j),(429-463j),(104-550j),(-201-435j),(-362-171j),(-344+91j),(-176+289j),(70+341j),(307+218j),(408-22j),(333-276j),(96-442j),(-192-423j),(-405-203j),(-416+59j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437345.3602965,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-218+109j),(-155+199j),(-60+274j),(138+299j),(314+231j),(451+103j),(532-52j),(547-225j),(503-385j),(423-512j),(289-597j),(143-622j),(-21-601j),(-159-514j),(-279-388j),(-358-215j),(-378-17j),(-336+190j),(-272+370j),(-162+524j),(4+652j),(182+701j),(342+700j),(506+615j),(624+472j),(670+236j),(573-17j),(283-173j),(8+1j),(81+221j),(258+115j),(290-85j),(192-255j),(28-402j),(-142-478j),(-317-496j),(-472-466j),(-606-379j),(-694-277j),(-746-126j),(-734+34j),(-665+178j),(-537+293j),(-389+363j),(-215+401j),(-41+376j),(98+315j),(220+224j),(303+105j),(348-37j),(334-171j),(276-286j),(162-384j),(30-424j),(-131-396j),(-219-316j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437345.6182766,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-382+577j),(-223+701j),(-34+770j),(207+732j),(367+579j),(478+411j),(503+213j),(457+3j),(364-191j),(225-360j),(36-519j),(-169-616j),(-394-704j),(-605-740j),(-790-717j),(-945-669j),(-1061-592j),(-1104-458j),(-1127-339j),(-1061-178j),(-951+12j),(-784+189j),(-570+326j),(-301+440j),(-15+510j),(284+474j),(507+300j),(462+0j),(8+1j),(-269+536j),(1+944j),(282+1086j),(490+1057j),(655+939j),(710+786j),(740+603j),(677+410j),(615+215j),(503+12j),(360-189j),(196-346j),(15-463j),(-156-538j),(-309-557j),(-439-553j),(-542-464j),(-598-391j),(-618-290j),(-612-161j),(-565-4j),(-475+107j),(-354+214j),(-194+300j),(-21+337j),(173+288j),(250+175j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437346.37385,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-218+242j),(57+260j),(240+79j),(227-246j),(-65-429j),(-432-353j),(-675-22j),(-633+434j),(-326+778j),(141+892j),(607+685j),(852+273j),(810-228j),(500-563j),(70-624j),(-286-415j),(-385-29j),(-197+320j),(174+452j),(574+264j),(760-184j),(618-666j),(200-996j),(-409-984j),(-875-618j),(-964+28j),(-585+519j),(4+443j),(8+1j),(-273+115j),(-31+296j),(203+117j),(160-191j),(-138-339j),(-473-248j),(-689+78j),(-647+495j),(-340+864j),(130+982j),(622+801j),(931+364j),(938-156j),(662-556j),(228-728j),(-197-616j),(-419-288j),(-407+48j),(-192+276j),(101+295j),(320+91j),(321-206j),(111-417j),(-228-417j),(-483-183j),(-479+204j),(-264+476j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437346.5490625,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(499+589j),(628+441j),(702+275j),(750+14j),(673-206j),(525-359j),(344-438j),(131-424j),(-67-341j),(-234-212j),(-376-11j),(-462+197j),(-497+449j),(-482+684j),(-408+878j),(-283+1043j),(-132+1150j),(60+1173j),(215+1129j),(362+1014j),(492+808j),(549+567j),(556+302j),(470+13j),(313-254j),(72-431j),(-201-448j),(-350-210j),(8+1j),(441-335j),(373-814j),(148-1048j),(-65-1120j),(-273-1059j),(-395-955j),(-457-806j),(-484-617j),(-452-424j),(-398-215j),(-279-9j),(-139+148j),(29+266j),(206+334j),(377+358j),(515+329j),(615+244j),(671+150j),(680+36j),(651-96j),(550-230j),(419-313j),(259-361j),(54-348j),(54-348j),(-235-102j),(-307+24j),(10245+0j),(-8704-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718437347.0998342,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-34-198j),(-159-164j),(-260-60j),(-270+174j),(-139+361j),(66+461j),(298+465j),(500+340j),(637+162j),(693-46j),(643-277j),(511-436j),(309-547j),(95-554j),(-103-466j),(-260-295j),(-315-74j),(-283+178j),(-169+374j),(28+515j),(284+544j),(531+473j),(705+326j),(809+76j),(793-181j),(602-430j),(284-530j),(-39-343j),(8+1j),(242-13j),(165-199j),(-37-232j),(-209-111j),(-290+98j),(-291+308j),(-187+509j),(-34+618j),(177+688j),(377+649j),(562+522j),(678+329j),(711+108j),(637-104j),(497-278j),(295-381j),(80-367j),(-101-297j),(-239-155j),(-290+24j),(-244+209j),(-126+348j),(49+409j),(252+370j),(411+238j),(469+7j),(398-174j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
